,zipcode,covid_cases,S1. HOUSEHOLDS BY TYPE.Total households,S1. HOUSEHOLDS BY TYPE.Family households,S1. HOUSEHOLDS BY TYPE.With own children under 18 years,S1. HOUSEHOLDS BY TYPE.Married-couple families,S1. HOUSEHOLDS BY TYPE.With own children under 18 years,"S1. HOUSEHOLDS BY TYPE.Male householder, no wife present",S1. HOUSEHOLDS BY TYPE.With own children under 18 years,"S1. HOUSEHOLDS BY TYPE.Female householder, no husband present",S1. HOUSEHOLDS BY TYPE.With own children under 18 years,S1. HOUSEHOLDS BY TYPE.Nonfamily households,S1. HOUSEHOLDS BY TYPE.Householder living alone,S1. HOUSEHOLDS BY TYPE.65 years and over living alone,S1. HOUSEHOLDS BY TYPE.Households with one or more people under 18 years,S1. HOUSEHOLDS BY TYPE.Households with one or more people 65 years and over,S1. HOUSEHOLDS BY TYPE.Average household size,S1. HOUSEHOLDS BY TYPE.Average family size,S2. PERSONS BY HOUSEHOLD TYPE / GROUP QUARTERS.Total population,S2. PERSONS BY HOUSEHOLD TYPE / GROUP QUARTERS.Household population,S2. PERSONS BY HOUSEHOLD TYPE / GROUP QUARTERS.Living in family households,S2. PERSONS BY HOUSEHOLD TYPE / GROUP QUARTERS.Living in nonfamily households,S2. PERSONS BY HOUSEHOLD TYPE / GROUP QUARTERS.Living alone,S2. PERSONS BY HOUSEHOLD TYPE / GROUP QUARTERS.Living in group quarters,S3. RELATIONSHIP.Household population,S3. RELATIONSHIP.Householder,S3. RELATIONSHIP.Spouse,S3. RELATIONSHIP.Child,S3. RELATIONSHIP.Other relatives,S3. RELATIONSHIP.Nonrelatives,S3. RELATIONSHIP.Unmarried partner,S3. RELATIONSHIP.Unmarried-partner HHs per 1000,S4. MARITAL STATUS.Persons 15 years and over,S4. MARITAL STATUS.Never married,"S4. MARITAL STATUS.Now married, except separated",S4. MARITAL STATUS.Separated,S4. MARITAL STATUS.Widowed,"S4. MARITAL STATUS.Divorced, and not currently married",S5. FERTILITY.Women 15 to 50 years old,S5. FERTILITY.Unmarried women 15 to 50 years old,S5. FERTILITY.Women 15 to 50 years old who had a birth in the past 12 months,S5. FERTILITY.Unmarried women who gave birth,S5. FERTILITY.Women 15 to 19 years of age,S5. FERTILITY.Women 20 to 34 years of age,S5. FERTILITY.Women 35 to 50 years of age,"S5. FERTILITY.Per 1,000 unmarried women","S5. FERTILITY.Per 1,000 women 15 to 50 years old","S5. FERTILITY.Per 1,000 women 15 to 19 years old","S5. FERTILITY.Per 1,000 women 20 to 34 years old","S5. FERTILITY.Per 1,000 women 35 to 50 years old",S6. GRANDPARENTS AS CAREGIVERS.Grandparents living with own grandchildren under 18 years,S6. GRANDPARENTS AS CAREGIVERS.Grandparents responsible for grandchildren,S6. GRANDPARENTS AS CAREGIVERS.Less than 1 year,S6. GRANDPARENTS AS CAREGIVERS.1 or 2 years,S6. GRANDPARENTS AS CAREGIVERS.3 or 4 years,S6. GRANDPARENTS AS CAREGIVERS.5 or more years,S7. SCHOOL ENROLLMENT.Population 3 years and over,S7. SCHOOL ENROLLMENT.Population 3 years and over enrolled in school,"S7. SCHOOL ENROLLMENT.In nursery school, preschool",S7. SCHOOL ENROLLMENT.In kindergarten,"S7. SCHOOL ENROLLMENT.In elementary school, grades 1-8","S7. SCHOOL ENROLLMENT.In high school, grades 9-12",S7. SCHOOL ENROLLMENT.In college or graduate school,S8. EDUCATIONAL ATTAINMENT.Population 25 years and over,S8. EDUCATIONAL ATTAINMENT.Less than 9th grade,"S8. EDUCATIONAL ATTAINMENT.9th to 12th grade, no diploma",S8. EDUCATIONAL ATTAINMENT.High school graduate (includes equivalency),"S8. EDUCATIONAL ATTAINMENT.Some college, no degree",S8. EDUCATIONAL ATTAINMENT.Associates degree,S8. EDUCATIONAL ATTAINMENT.Bachelors degree,S8. EDUCATIONAL ATTAINMENT.Graduate or professional degree,S8. EDUCATIONAL ATTAINMENT.High school graduate or higher,S8. EDUCATIONAL ATTAINMENT.Bachelor degree or higher,S9. VETERAN STATUS.Civilian population 18 years and over,S9. VETERAN STATUS.Civilian veterans,S10a. DISABLED BY AGE.Civilian noninstitutionalized persons,S10a. DISABLED BY AGE.With a disability,S10a. DISABLED BY AGE.Persons 18 and under,S10a. DISABLED BY AGE.With a disability,S10a. DISABLED BY AGE.Persons 19 to 64 years,S10a. DISABLED BY AGE.With a disability,S10a. DISABLED BY AGE.Persons 65 years and over,S10a. DISABLED BY AGE.With a disability,S11. RESIDENCE 1 YEAR AGO.Population 1 year and over,S11. RESIDENCE 1 YEAR AGO.Same house,S11. RESIDENCE 1 YEAR AGO.Different house in the U.S.,S11. RESIDENCE 1 YEAR AGO.Same county,S11. RESIDENCE 1 YEAR AGO.Different county (any),S11. RESIDENCE 1 YEAR AGO.Different county (same state),S11. RESIDENCE 1 YEAR AGO.Different state,S11. RESIDENCE 1 YEAR AGO.Lived abroad 1 year ago,S12. PLACE OF BIRTH AND CITIZENSHIP STATUS.Total population,S12. PLACE OF BIRTH AND CITIZENSHIP STATUS.U.S. native,S12. PLACE OF BIRTH AND CITIZENSHIP STATUS.Born in United States,S12. PLACE OF BIRTH AND CITIZENSHIP STATUS.Born in state of current residence,S12. PLACE OF BIRTH AND CITIZENSHIP STATUS.Born in different state than current residence,"S12. PLACE OF BIRTH AND CITIZENSHIP STATUS.Born in Puerto Rico, U.S. Island areas, or born abroad to American parents",S12. PLACE OF BIRTH AND CITIZENSHIP STATUS.Foreign born,S12. PLACE OF BIRTH AND CITIZENSHIP STATUS.Naturalized U.S. citizen,S12. PLACE OF BIRTH AND CITIZENSHIP STATUS.Not a U.S. citizen,S13. YEAR OF ENTRY.Population born outside the United States,"S13. YEAR OF ENTRY.Native, born outside U.S.",S13. YEAR OF ENTRY.Entered U.S. 2000 or later,S13. YEAR OF ENTRY.Entered U.S. before 2000,S13. YEAR OF ENTRY.Foreign born,S13. YEAR OF ENTRY.Entered U.S. 2000 or later,S13. YEAR OF ENTRY.Entered U.S. before 2000,"S14. WORLD REGION OF BIRTH OF FOREIGN BORN.Foreign-born population, excluding population born at sea",S14. WORLD REGION OF BIRTH OF FOREIGN BORN.Europe,S14. WORLD REGION OF BIRTH OF FOREIGN BORN.Asia,S14. WORLD REGION OF BIRTH OF FOREIGN BORN.Africa,S14. WORLD REGION OF BIRTH OF FOREIGN BORN.Oceania,S14. WORLD REGION OF BIRTH OF FOREIGN BORN.South and Central America (includes Mexico),S14. WORLD REGION OF BIRTH OF FOREIGN BORN.Northern America,S15. LANGUAGE SPOKEN AT HOME.Population 5 years and over,S15. LANGUAGE SPOKEN AT HOME.English only,S15. LANGUAGE SPOKEN AT HOME.Language other than English,"S15. LANGUAGE SPOKEN AT HOME.Speaks English less than ""very well""",S15. LANGUAGE SPOKEN AT HOME.Speak Spanish,"S15. LANGUAGE SPOKEN AT HOME.Speaks English less than ""very well""",S16. COMPUTER OWNERSHIP AND INTERNET USE.Total households,S16. COMPUTER OWNERSHIP AND INTERNET USE.Households with no computer,S16. COMPUTER OWNERSHIP AND INTERNET USE.Households with a computer,S16. COMPUTER OWNERSHIP AND INTERNET USE.With a dial-up internet subscription alone,S16. COMPUTER OWNERSHIP AND INTERNET USE.With a broadband internet subscription,S16. COMPUTER OWNERSHIP AND INTERNET USE.No internet subscription
0,22306,401,,69.7,36.1,49.2,24.0,6.6,2.8,13.9,9.3,30.3,83.3,28.1,40.7,22.3,,,,99.2,87.1,12.9,83.3,0.8,99.2,33.7,16.4,31.5,12.4,6.0,1.3,,,32.3,53.2,3.1,3.0,8.4,,47.9,7.7,28.0,11.9,60.7,27.4,,,,,,,34.8,8.2,34.8,10.1,46.8,,28.4,7.4,5.0,42.8,22.6,22.2,,11.8,9.8,20.1,14.3,6.4,21.9,15.6,78.4,37.5,98.3,8.1,,8.4,28.5,2.9,61.3,7.2,10.2,31.7,,85.5,13.4,48.6,51.4,28.9,22.5,1.2,,63.5,92.8,51.5,48.5,7.2,36.5,39.8,60.2,41.1,11.2,197.0,22.7,36.5,60.4,39.6,36.5,4.2,17.1,17.7,,60.5,0.4,,,,46.7,,54.4,,9.4,90.6,0.7,93.8,5.5
0,22305,370,,54.2,28.6,40.0,21.0,4.4,1.3,9.8,6.3,45.8,79.5,11.5,31.4,12.6,,,,99.9,75.2,24.8,79.5,0.1,99.9,38.4,15.8,27.1,9.3,9.4,2.6,,,45.8,44.0,2.4,2.0,5.7,,60.1,5.0,5.8,,56.7,43.3,,,,,,,40.9,48.9,,15.3,35.8,,20.4,11.5,9.0,40.8,13.8,24.9,,14.1,4.9,12.1,10.7,3.5,25.8,28.8,81.0,54.6,98.3,5.8,,5.1,25.3,4.0,67.7,4.1,6.9,18.4,,82.3,15.4,35.3,64.7,31.8,32.9,2.3,,70.6,97.2,34.9,65.1,2.8,29.4,19.1,80.9,31.5,6.4,347.1,79.8,29.4,59.1,40.9,29.4,4.2,11.6,2.8,0.5,80.2,0.8,,,,54.8,,61.9,,7.2,92.8,,89.9,10.1
0,22304,352,,48.2,21.0,32.2,12.7,4.9,1.9,11.1,6.3,51.8,82.0,15.6,23.4,18.6,,,,99.6,70.6,29.4,82.0,0.4,99.6,44.4,13.8,22.0,9.7,10.1,3.4,,,40.0,39.1,3.2,4.7,13.0,,61.7,4.9,36.9,,75.2,24.8,,,,,,,28.4,14.2,16.7,2.5,66.7,,23.4,8.0,3.2,30.8,18.6,39.4,,4.6,3.4,16.7,16.8,6.2,27.1,25.2,92.0,52.3,98.0,9.1,,8.5,19.6,2.7,69.2,6.9,11.2,28.6,,79.4,18.7,33.2,66.8,31.5,35.4,1.9,,64.2,95.0,32.5,67.5,5.0,35.8,46.6,53.4,39.0,8.3,292.6,55.0,35.8,61.5,38.5,35.8,5.7,28.3,36.1,0.2,28.9,0.9,,,,35.6,,43.2,,6.0,94.0,,95.1,4.8
0,22309,311,,74.4,36.1,51.0,24.4,6.5,2.8,16.8,8.9,25.6,78.6,24.7,41.0,23.8,,,,100.0,89.0,11.0,78.6,,100.0,31.7,16.2,34.1,11.0,6.9,1.8,,,35.8,49.2,2.5,3.6,9.0,,51.7,6.9,48.8,6.6,81.6,11.8,,,,,,,42.3,22.6,9.5,29.8,38.1,,28.2,5.2,4.6,46.5,18.6,25.1,,8.8,7.1,21.9,17.1,6.0,21.1,18.0,84.1,39.1,98.3,9.9,,8.8,28.7,2.5,60.9,8.1,10.4,29.8,,87.5,11.2,55.0,45.0,19.8,25.2,1.2,,66.0,96.4,50.5,49.5,3.6,34.0,48.1,51.9,36.4,6.6,248.4,50.5,34.0,55.8,44.2,34.0,4.1,20.2,17.7,,57.7,0.2,,,,38.8,,44.0,,6.9,93.1,0.1,92.8,7.1
0,22312,250,,64.1,29.7,43.0,20.1,5.6,1.7,15.5,7.9,35.9,72.5,20.0,31.9,21.4,,,,99.9,80.7,19.3,72.5,0.1,99.9,34.1,14.8,29.5,10.3,11.3,2.1,,,39.7,44.0,3.3,3.3,9.7,,57.3,6.7,51.4,31.3,52.1,16.6,,,,,,,16.5,63.9,,16.0,20.2,,24.0,5.5,7.6,33.0,19.2,34.6,,8.5,5.1,18.9,15.4,6.4,23.4,22.3,86.3,45.6,98.8,6.6,,6.8,22.3,2.4,67.7,5.1,10.1,27.4,,83.8,13.8,46.0,54.0,24.2,29.8,2.4,,54.7,95.6,46.8,53.2,4.4,45.3,46.8,53.2,47.8,5.1,416.7,51.6,45.3,56.0,44.0,45.3,3.1,28.1,35.5,,32.0,1.3,,,,39.0,,45.5,,4.0,96.0,0.1,95.2,4.8
0,22311,219,,47.2,24.9,31.3,18.7,5.9,0.7,10.0,5.5,52.8,80.9,16.3,26.4,15.8,,,,99.0,70.1,29.9,80.9,1.0,99.0,42.1,13.0,25.5,8.0,11.4,2.3,,,42.4,40.5,3.4,4.6,9.1,,53.6,5.3,11.8,,85.1,14.9,,,,,,,22.9,40.9,,,59.1,,20.8,5.6,5.8,44.0,11.5,33.1,,6.0,6.0,13.8,24.0,6.2,22.8,21.3,88.0,44.0,99.5,6.4,,8.5,22.1,3.9,69.2,7.1,8.7,31.7,,70.1,22.9,37.6,62.4,41.2,21.2,7.0,,56.2,93.9,41.3,58.7,6.1,43.8,31.9,68.1,47.3,7.3,442.2,51.2,43.8,69.8,30.2,43.8,5.6,23.0,41.0,0.4,29.8,0.2,,,,41.3,,52.7,,7.6,92.4,0.2,91.7,8.1
0,22310,166,,66.2,29.7,53.4,24.4,4.0,1.3,8.9,4.0,33.8,80.3,23.1,33.1,24.8,,,,100.0,84.0,16.0,80.3,,100.0,35.5,18.9,29.8,8.8,7.0,1.6,,,31.8,52.5,1.4,4.7,9.7,,50.5,7.0,3.2,,59.9,40.1,,,,,,,12.8,16.3,,,83.7,,26.0,5.9,5.8,36.0,18.6,33.7,,4.1,4.2,14.4,13.7,6.1,29.4,28.0,91.7,57.3,97.9,10.7,,7.3,23.0,1.8,64.7,5.7,12.3,26.2,,86.7,12.2,41.2,58.8,32.9,25.9,1.1,,73.8,95.9,37.2,62.8,4.1,26.2,66.4,33.6,29.2,10.3,94.2,53.7,26.2,42.4,57.6,26.2,5.0,47.9,13.2,0.3,33.4,0.2,,,,32.2,,33.3,,2.8,97.2,,97.4,2.6
0,22314,123,,43.9,13.8,36.6,10.3,1.8,0.6,5.5,2.9,56.1,82.7,21.1,14.3,22.5,,,,98.2,61.8,38.2,82.7,1.8,98.2,52.9,19.4,15.6,3.1,9.0,3.0,,,37.1,46.6,1.9,3.7,10.6,,57.6,5.7,14.3,,55.8,44.2,,,,,,,25.3,60.5,,39.5,,,14.0,13.7,2.0,32.7,12.5,39.0,,1.8,1.3,6.9,8.2,3.5,32.4,45.8,96.8,78.2,97.0,11.0,,6.7,13.4,3.6,71.0,3.9,15.6,22.2,,75.1,23.1,30.1,69.9,20.2,49.7,1.8,,87.6,95.8,24.0,76.0,4.2,12.4,54.9,45.1,16.2,23.0,76.6,71.6,12.4,49.0,51.0,12.4,22.1,29.0,17.2,3.2,22.8,5.7,,,,20.0,,18.7,,3.7,96.3,0.1,93.8,6.1
0,22302,114,,48.5,21.0,38.7,16.5,2.3,0.8,7.4,3.6,51.5,80.7,15.6,22.1,16.4,,,,97.7,68.8,31.2,80.7,2.3,97.7,46.5,18.1,21.9,5.2,8.3,2.7,,,37.6,47.4,1.2,3.2,10.6,,54.8,3.3,20.6,,66.7,33.3,,,,,,,5.2,,,,100.0,,21.8,8.3,4.8,34.0,18.7,34.1,,3.9,2.1,9.6,10.4,4.9,33.8,35.3,94.0,69.1,99.0,8.1,,6.0,19.0,1.9,71.0,4.7,10.0,23.4,,81.4,16.4,30.4,69.6,43.1,26.6,2.2,,78.5,97.0,32.0,68.0,3.0,21.5,43.1,56.9,23.9,9.7,234.2,59.5,21.5,58.9,41.1,21.5,9.3,24.6,22.5,0.3,42.1,1.1,,,,35.2,,50.5,,2.1,97.9,0.3,95.1,4.6
0,22303,84,,45.9,18.4,36.5,14.7,2.9,0.5,6.5,3.1,54.1,81.6,13.8,21.0,18.2,,,,100.0,67.0,33.0,81.6,,100.0,47.6,17.4,19.5,7.1,8.4,2.4,,,38.8,45.3,1.8,3.0,11.1,,52.2,7.0,18.3,,88.6,11.4,,,,,,,22.7,37.5,32.1,,30.4,,20.4,3.4,6.1,25.7,16.9,47.9,,4.9,2.3,14.1,12.6,4.3,28.8,32.9,92.8,61.8,97.3,11.6,,8.6,16.1,4.0,72.0,5.3,11.9,35.1,,76.7,21.7,32.7,67.3,22.9,44.4,1.6,,73.6,96.7,26.0,74.0,3.3,26.4,47.4,52.6,28.8,8.5,238.8,44.8,26.4,49.4,50.6,26.4,10.3,42.3,7.3,0.3,37.8,2.0,,,,34.9,,32.4,,2.1,97.9,0.1,95.7,4.2
